coefficient,pvalue,var_explained,covar,protein_field
-0.0102908392870412,0.0510208857668576,0.00011634248698675864,Hours slept per day,fshb
-0.0127494995871639,3.825469082971813e-11,0.001334494019748,TDI,fshb
0.1605982966287633,9.196234502365728e-38,0.0050289303742993,Education,fshb
0.1335447645225525,3.102950350854404e-10,0.0040042474969157,Days/week moderate activity,fshb
-0.0567313864378686,0.0,0.3526989556619858,Grip strength,fshb
0.0072339682360156,0.0222305888510504,0.00015972954755522962,Cooked veg intake,fshb
0.0356755728666878,8.397932471183238e-36,0.0047560675107292,Raw veg intake,fshb
0.087969760563265,2.383678999554385e-114,0.0156603923306118,Fresh fruit intake,fshb
0.0565783809431369,3.305847739832825e-55,0.0074565098860668,Dried fruit intake,fshb
-0.1890182545566749,9.866520573395472e-28,0.0057617093371316,Oily fish intake,fshb
-0.0650873921285464,0.00032945452479381444,0.0009946784398922328,Non-oily fish intake,fshb
0.5252506294537842,1.0378370905851631e-268,0.0524464823747399,Processed meat intake,fshb
0.1456339902959554,1.0298106495222493e-07,0.0015261251287018,Poultry intake,fshb
0.2589304587286874,1.962788197145916e-24,0.0052812182218256,Beef intake,fshb
0.2060937296629582,1.2687616685800726e-07,0.0015361538590907,Lamb intake,fshb
0.3829767006835547,9.973542124169291e-27,0.0049588631927333,Pork intake,fshb
-0.0259818210286137,1.1841e-319,0.0436613697580697,Bread intake,fshb
0.0193394294001659,1.453277580670301e-20,0.0026373442633364,Cereal intake,fshb
0.0238890560916812,4.224105731986802e-19,0.002434326034388,Water intake,fshb
-0.088259357957797,5.648655593395882e-22,0.0047876665472716,Alcohol intake frequency,fst
-0.035591630394497,0.0008334949999599139,0.0017744627027208,Smoking status,fst
0.0126905200461856,5.479189494362176e-256,0.0344017541042951,% body fat,fst
-0.0008217554871633976,0.7757199210824106,2.4327813151352973e-06,Hours slept per day,fst
0.0042196498843872,6.057290563351364e-05,0.0004819726800779887,TDI,fst
0.0958260396113048,7.065764065956108e-45,0.005904197687758,Education,fst
-0.0380534464307613,0.0091257016316019,0.0008731175198048173,Days/week moderate activity,fst
-0.0069594705797014,4.492210025736165e-130,0.0174937048468459,Grip strength,fst
0.0060761954088639,0.0004242823695916064,0.0003722456509775752,Cooked veg intake,fst
0.0032042647018321,0.0393691081234627,0.00012721901799778165,Raw veg intake,fst
-0.0019355893436766,0.360495085192999,2.5061287549500805e-05,Fresh fruit intake,fst
-0.0044116375158839,0.0251297196827779,0.00015029591349303542,Dried fruit intake,fst
-0.0124631055571484,0.1886177547381337,0.00021081322410895477,Oily fish intake,fst
-0.0381850690604125,0.0258019163291075,0.0003763694294796436,Non-oily fish intake,fst
-0.0515890265665723,3.220158525461808e-05,0.0008913313740478589,Processed meat intake,fst
-0.0542609524444827,0.0002852956850607641,0.0006098090731140485,Poultry intake,fst
-0.0676441829082965,1.0926356110435803e-06,0.0008976882558194802,Beef intake,fst
-0.0796469274910265,0.00018149805639444816,0.0012446461644918,Lamb intake,fst
-0.0520350650839272,0.0078521259153151,0.0012077270227843,Pork intake,fst
-0.002485732769713,3.311932061479514e-11,0.0013173972424264,Bread intake,fst
-0.0072303541314997,1.9081295055948446e-10,0.0012148809621411,Cereal intake,fst
0.0006130128218593062,0.6742564245106154,5.29493919667155e-06,Water intake,fst
0.0905022740610135,6.527925277112725e-56,0.0182988653488722,Alcohol intake frequency,fstl1
-0.0356854372107932,1.9639398765984168e-16,0.0021866218282721,Smoking status,fstl1
0.002192575857091,4.942993457993944e-47,0.0063190755667612,% body fat,fstl1
0.00041501442383655446,0.7231518952865204,3.834700204694825e-06,Hours slept per day,fstl1
0.0062841545938318,7.725966297320374e-49,0.0065704082873219,TDI,fstl1
0.0306051244976955,3.202459804233133e-28,0.0037012663411496,Education,fstl1
-0.028238675295454,3.259548366882922e-09,0.0017603356230966,Days/week moderate activity,fstl1
-0.0015083230545381,6.217109484889349e-38,0.0050525939882312,Grip strength,fstl1
-0.0025563255993936,0.000275293754996253,0.0004042338594982138,Cooked veg intake,fstl1
-0.0047719697598525,5.663751353428802e-14,0.0017245260081679,Raw veg intake,fstl1
-0.0026057235661086,0.0025366488324039,0.000278458694668196,Fresh fruit intake,fstl1
-0.0035536564108635,9.98106068093002e-06,0.0005961474916228847,Dried fruit intake,fstl1
0.0766413891060494,1.434729840490075e-53,0.0089777959910765,Oily fish intake,fstl1
0.0759935592480085,8.619426848250179e-28,0.0046340486742686,Non-oily fish intake,fstl1
-0.0136075578157942,5.944516663058804e-05,0.000990055152685249,Processed meat intake,fstl1
0.0584892952713641,5.625982271115793e-22,0.0056344642154685,Poultry intake,fstl1
0.0166598388990339,0.0031583363705484,0.001932484611412,Beef intake,fstl1
-0.0204239824136802,0.0135129904829939,0.0020447776585294,Lamb intake,fstl1
0.0517100146577184,0.0025905140030822,0.0022511753392435,Pork intake,fstl1
0.0006679077866406314,1.2138577208048984e-05,0.000584735524236709,Bread intake,fstl1
3.495949389926317e-05,0.939735895694742,1.7465381163217724e-07,Cereal intake,fstl1
-0.0013810904617324,0.0201767133200334,0.00016488961292830722,Water intake,fstl1
0.1029592837225674,6.9061948496298195e-40,0.0199829090822686,Alcohol intake frequency,fstl3
-0.0820560010594218,9.747938316770732e-32,0.0070988700410424,Smoking status,fstl3
0.0137228029121324,0.0,0.0935026782246782,% body fat,fstl3
0.0105185640749903,2.97580167920232e-08,0.000925737061904686,Hours slept per day,fstl3
0.0100291614731274,8.407443410602442e-48,0.0063398218881741,TDI,fstl3
0.0942469711124642,1.910228644625964e-98,0.0132793891504275,Education,fstl3
-0.0926315774724953,2.146451571843211e-33,0.0069736145053039,Days/week moderate activity,fstl3
-0.0043240494119993,3.4067938511570674e-116,0.0157026545630678,Grip strength,fstl3
-0.00267948784792,0.018007707604967,0.000168661610317211,Cooked veg intake,fstl3
-0.0097811382900006,9.92961578145281e-22,0.0027614531529512,Raw veg intake,fstl3
-0.0095667243911754,6.127201608497132e-12,0.0014245162743244,Fresh fruit intake,fstl3
-0.0089331001061486,5.0051475233004566e-12,0.0014364522084407,Dried fruit intake,fstl3
0.0628306973093583,6.255685475884872e-15,0.0032115854434291,Oily fish intake,fstl3
0.0433537766119279,0.00011938187533386304,0.0011040443356441,Non-oily fish intake,fstl3
-0.0684862010579832,4.507844208022475e-17,0.0031453145304709,Processed meat intake,fstl3
0.0558166316036377,8.084847936854859e-16,0.003763022098417,Poultry intake,fstl3
-0.0528273041825686,7.0418254194021285e-09,0.0020878609534477,Beef intake,fstl3
-0.0664581708451852,6.239664695667062e-07,0.0023346877839198,Lamb intake,fstl3
0.1520905178812409,3.7945036658022096e-08,0.0028224768784201,Pork intake,fstl3
0.0007500942120320942,0.002333642114223,0.00027930832200015205,Bread intake,fstl3
-0.0026927955902555,0.00031165577163724004,0.00039178425015250223,Cereal intake,fstl3
-0.0057267188388294,2.2971566325509353e-09,0.0010757281269327,Water intake,fstl3
-0.1200472635485198,1.6823734236561896e-15,0.0024122430892686,Alcohol intake frequency,ftcd
0.1137625226988188,4.585802375777899e-10,0.0048185864181031,Smoking status,ftcd
0.0164509818516708,2.1809522979381115e-158,0.0212193826118088,% body fat,ftcd
0.0072914838558561,0.1242014554113669,7.04988649189791e-05,Hours slept per day,ftcd
0.0112245647691048,9.107675229557423e-11,0.0012521563159213,TDI,ftcd
0.1105870493843736,6.755799003137331e-23,0.0028907469244079,Education,ftcd
-0.2500738464201011,1.8509538303817707e-38,0.0059269708050548,Days/week moderate activity,ftcd
0.0095522636255256,6.907183897287461e-91,0.0121181300789038,Grip strength,ftcd
-0.0024441505148717,0.3894443942080964,2.209333143901263e-05,Cooked veg intake,ftcd
-0.0211857082060795,1.367421002460993e-16,0.0020368004712479,Raw veg intake,ftcd
-0.033356577029513,1.1857998432847042e-21,0.0027220506373171,Fresh fruit intake,ftcd
-0.0333159212561672,9.338351503905167e-25,0.0031429536230603,Dried fruit intake,ftcd
0.1249927597286364,0.0722566964708437,0.00019282835744658785,Oily fish intake,ftcd
-0.1197147068650898,2.192842998375628e-05,0.0006818345390843155,Non-oily fish intake,ftcd
-0.3310794586039988,1.3710199754543084e-59,0.012421576953965,Processed meat intake,ftcd
-0.1606343587812919,7.560555900272985e-11,0.001540432285087,Poultry intake,ftcd
-0.312777354113287,8.336301242333376e-43,0.0067599769569804,Beef intake,ftcd
-0.1948794441741209,2.6209395602449947e-08,0.0027160926752447,Lamb intake,ftcd
-0.2482881740721267,1.348501710741785e-14,0.0043379182098491,Pork intake,ftcd
0.0074259774944504,1.7590554918443276e-33,0.0043276305095261,Bread intake,ftcd
-0.0118053718672853,2.6337477530852427e-10,0.0011903279703925,Cereal intake,ftcd
-0.0059617743530254,0.0129898056325488,0.00018404241415891843,Water intake,ftcd
-0.0726482571740394,0.0001337360072917776,0.0006375969247845208,Alcohol intake frequency,fuca1
-0.0749828279940982,1.3778686722997062e-05,0.0008632317378657218,Smoking status,fuca1
-0.0003866108628347923,0.5233858239326197,1.216198803620947e-05,% body fat,fuca1
-0.0064155545360077,0.1680803738146063,5.674390310345292e-05,Hours slept per day,fuca1
0.0063051356111022,0.00020761104898024555,0.0004109038073578429,TDI,fuca1
0.0230242369305932,0.036888255744541,0.0001300763120579145,Education,fuca1
-0.0610422104047583,0.0061135745130109,0.00038378041219963533,Days/week moderate activity,fuca1
0.0028106549512075,1.5220364763522643e-09,0.0010897042141864,Grip strength,fuca1
0.0003841073727089754,0.8904191059659832,5.66912398474482e-07,Cooked veg intake,fuca1
-0.0099251668024711,8.53034452736522e-05,0.00046093938861058045,Raw veg intake,fuca1
-0.0013171242615326,0.7003504633598148,4.423421474231314e-06,Fresh fruit intake,fuca1
-0.0058218045388618,0.0677808018385998,9.962800832330448e-05,Dried fruit intake,fuca1
0.0525422949487559,0.0080953071187636,0.000287010607805786,Oily fish intake,fuca1
0.1195893272740284,0.1140156842051102,0.0001299987797326095,Non-oily fish intake,fuca1
-0.0593127398661313,0.0030833683431164,0.0006184203056500613,Processed meat intake,fuca1
0.0662359080103321,0.0875709880155078,0.00021553326522649732,Poultry intake,fuca1
-0.0695378108721997,0.0019337916279131,0.00041523511795808966,Beef intake,fuca1
-0.098252351181025,0.004267152273201,0.0003093035613002288,Lamb intake,fuca1
-0.0726533740846211,0.0218328816927626,0.0004893372044715203,Pork intake,fuca1
0.0026193183591069,1.5442425770527124e-05,0.000557810885475514,Bread intake,fuca1
-0.0017423592301405,0.3425598506391707,2.690407403672196e-05,Cereal intake,fuca1
-0.0018105051645683,0.4422114402022055,1.7637035722383914e-05,Water intake,fuca1
-0.0735842010556259,1.6634508355843758e-10,0.0026937062137246,Alcohol intake frequency,fuom
0.0573418488286545,2.2606303081649652e-05,0.0039053321583577,Smoking status,fuom
0.0107100779829113,6.733235929877104e-122,0.0166767802854642,% body fat,fuom
0.0001399437206018747,0.9682658356330374,4.8285198600025066e-08,Hours slept per day,fuom
0.0108301251597767,3.493749241496014e-17,0.0021650442910558,TDI,fuom
0.1025029385182394,9.201294050834943e-35,0.0046039392221718,Education,fuom
-0.163612172029526,2.625871055227269e-30,0.0045854605641075,Days/week moderate activity,fuom
0.005461514923236,1.6193470535272594e-54,0.007348657487086,Grip strength,fuom
0.00018740863982817988,0.9290153612964798,2.4210721641837604e-07,Cooked veg intake,fuom
-0.0144482850537039,3.6771383376818844e-14,0.0017476102075732,Raw veg intake,fuom
-0.0107691280761936,3.1506065763499626e-05,0.0005283996514307009,Fresh fruit intake,fuom
-0.0169636208859456,1.6522568091015057e-12,0.0015199232718158,Dried fruit intake,fuom
0.142865852281113,0.0062492344628495,0.000632817111674667,Oily fish intake,fuom
-0.1301933477020898,5.265828815518389e-10,0.0013747668615499,Non-oily fish intake,fuom
-0.2122694649115174,9.897990039060894e-45,0.0090205979428139,Processed meat intake,fuom
-0.1216099881450149,3.373699670199054e-11,0.0018008739120051,Poultry intake,fuom
-0.1835515420612709,2.6850603116704077e-27,0.0043349275998842,Beef intake,fuom
-0.1173611173926638,6.3754999348629565e-06,0.0027875619073834,Lamb intake,fuom
-0.1830557474398187,1.8465461583463013e-14,0.0045297171730683,Pork intake,fuom
0.0044580234365236,2.1017803309391356e-22,0.0028880895525033,Bread intake,fuom
-0.0095246455129976,7.484753725099715e-12,0.0014296771624733,Cereal intake,fuom
-0.0055243313366507,0.0019949166868376,0.00029143538532147063,Water intake,fuom
0.0951524418997404,3.580879231868374e-28,0.0102991195715598,Alcohol intake frequency,furin
-0.0926025200176061,4.394597644094492e-33,0.0071008709891217,Smoking status,furin
0.0173785164878214,0.0,0.1214821260292172,% body fat,furin
0.0033851402462808,0.1058602773745604,7.81522354991908e-05,Hours slept per day,furin
0.008852050071224,4.949186781100911e-31,0.0040027959045182,TDI,furin
0.0998164214486676,2.1165837455361087e-90,0.0120759218729351,Education,furin
-0.1169336844610723,5.4169080155230144e-43,0.0075792159252032,Days/week moderate activity,furin
-0.0031390940550522,5.796955321955142e-51,0.0067161548864196,Grip strength,furin
-0.0035496587193837,0.0046793740908162,0.00023905463319616693,Cooked veg intake,furin
-0.0092956563781117,2.281725829543297e-16,0.002010702344583,Raw veg intake,furin
-0.0120231240491971,5.359693970747004e-15,0.0018251857660571,Fresh fruit intake,furin
-0.0130701632832832,6.673487562314065e-20,0.0024897891024779,Dried fruit intake,furin
-0.0751803559005562,0.0122944664310313,0.0004005228928552652,Oily fish intake,furin
-0.0375889105336003,0.0025408182785447,0.0007175033964993056,Non-oily fish intake,furin
-0.1311458877463508,4.1821611615387836e-48,0.0077507971316576,Processed meat intake,furin
-0.0807401314923747,1.0930026858896428e-13,0.0023747190025609,Poultry intake,furin
-0.1160369017751478,1.1646681274023111e-30,0.0046965376776971,Beef intake,furin
-0.0998272869986184,9.657522039928e-11,0.0029014085893817,Lamb intake,furin
-0.0713804195040372,5.147022744637941e-07,0.0037409725258445,Pork intake,furin
0.0013925778910374,3.287676370368331e-07,0.0007789570819598839,Bread intake,furin
-0.0033081889883578,6.085150950970906e-05,0.0004803593278842417,Cereal intake,furin
-0.0018420193612077,0.0822194142520831,9.027117214244128e-05,Water intake,furin
0.0267363247943007,0.0036269075856928,0.0009650096509080224,Alcohol intake frequency,fus
-0.0813618256357097,2.871382349607433e-23,0.003250313763873,Smoking status,fus
0.0025990216416985,2.00046104051194e-19,0.0024923534792207,% body fat,fus
-0.0018694633265507,0.399118825916619,2.1839431060351485e-05,Hours slept per day,fus
0.0050247850030074,5.494893060220516e-10,0.0011817200219289,TDI,fus
0.0358463600030402,9.377539623771656e-12,0.0014259556805367,Education,fus
-0.0497472322339214,3.6606852694272875e-08,0.0010712474048127,Days/week moderate activity,fus
0.00101563390813,4.57814720109946e-06,0.0006450524671605961,Grip strength,fus
0.0003085511229936333,0.8198131108106843,1.593823513097328e-06,Cooked veg intake,fus
-0.0051765136072371,1.854649380628486e-05,0.0005629899149308963,Raw veg intake,fus
-0.0098387146642218,1.5556639229168163e-09,0.001119442984461,Fresh fruit intake,fus
-0.0091675445047426,1.2937294252281836e-09,0.001130470889031,Dried fruit intake,fus
0.05807618162246,7.69507159099704e-10,0.0022738669324224,Oily fish intake,fus
0.1459289915232676,4.756612636264927e-05,0.0013939349910362,Non-oily fish intake,fus
-0.083526615727058,1.9057960290096298e-18,0.0036188924153457,Processed meat intake,fus
0.0809983058153017,0.1183577424492035,0.00017181835915645223,Poultry intake,fus
0.1168190581433492,0.0024796352335843,0.0007962373383203219,Beef intake,fus
-0.0560092794223982,0.0006270504049052355,0.0009950264689179314,Lamb intake,fus
0.078333826480426,0.0160108199895514,0.0008811835692696963,Pork intake,fus
0.0008100378071626425,0.0050008708124695,0.0002419994233458431,Bread intake,fus
-0.0069505153279594,2.0565980751014845e-15,0.0019336515783041,Cereal intake,fus
-0.0015617953308828,0.1643028373160913,5.9411557523761984e-05,Water intake,fus
0.2062596290544357,0.0001493598513596355,0.0006002991076005125,Alcohol intake frequency,fut1
0.269500908007755,5.774520627131814e-06,0.0009418487923282362,Smoking status,fut1
-0.0014257274585602,0.0005818245599792184,0.00035836151715495115,% body fat,fut1
-0.0011250395764515,0.7239513884827936,3.7782752119231607e-06,Hours slept per day,fut1
-0.0003230007448673434,0.7815263712610279,2.3296459295432503e-06,TDI,fut1
-0.0168932400497594,0.0252513834293271,0.00015163591853777046,Education,fut1
0.0239638447534917,0.1371747383266298,0.0002155189105586812,Days/week moderate activity,fut1
0.0007865172280595903,0.0135125033504773,0.0001847727409396902,Grip strength,fut1
0.0028102144998605,0.1401378594456818,6.592173106336916e-05,Cooked veg intake,fut1
0.0027810700514545,0.1076484047765785,7.839911986380007e-05,Raw veg intake,fut1
